"","UAAgyConcat","Agency.Number","Agency.Full.Name.y","Unit.of.Appropriation","U.A.Name","NA.s","Met_Goal","Did_Not_Meet","November.Plan","October.Actuals","Vacancy.Rate","Total.s","SuccessPct","Improving","Not_Improving","NA.one","Total.one","ImprovePct","Improving.five","Not_Improving.five","NA","Total","ImprovePct.five"
"20","563","56","Department of Education","3","SCHOOL SAFETY- P.S.",5,0,0,5051,4006,0.21,0,NA,2,3,0,5,0.4,1,4,0,5,0.2
"21","567","56","New York City Police Department","7","TRAFFIC ENFORCEMENT",5,0,0,3280,3017,0.08,0,NA,3,2,0,5,0.6,3,2,0,5,0.6
"22","571","57","Fire Department of New York","1","EXECUTIVE ADMINISTRATIVE",13,0,0,1103,1051,0.05,0,NA,11,2,0,13,0.846153846153846,10,3,0,13,0.769230769230769
"23","572","57","Fire Department of New York","2","FIRE EXTING AND EMERG RESP",13,1,2,11016,10833,0.02,3,0.333333333333333,7,8,1,16,0.4375,5,10,1,16,0.3125
"24","579","57","Fire Department of New York","9","EMERGENCY MEDICAL SERVICES-PS",5,0,3,4521,4471,0.01,3,0,0,8,0,8,0,0,8,0,8,0
"25","681","68","Administration for Children's Services","1","PERSONAL SERVICES",12,3,6,4956,4159,0.16,9,0.333333333333333,10,11,0,21,0.476190476190476,15,6,0,21,0.714285714285714
"26","683","68","Administration for Children's Services","3","HEADSTART and DAYCARE-PS",2,0,0,230,149,0.35,0,NA,2,0,0,2,1,2,0,0,2,1
"27","685","68","Administration for Children's Services","5","ADMINISTRATIVE-PS",3,0,0,683,1069,-0.57,0,NA,3,0,0,3,1,1,2,0,3,0.333333333333333
"28","687","68","Administration for Children's Services","7","JUVENILE JUSTICE - PS",11,6,3,1178,810,0.31,9,0.666666666666667,11,9,0,20,0.55,12,8,0,20,0.6
"29","69201","69","Human Resources Administration","201","ADMINISTRATION",10,7,5,4452,3646,0.18,12,0.583333333333333,8,14,0,22,0.363636363636364,12,10,0,22,0.545454545454545
"30","69203","69","Human Resources Administration","203","PUBLIC ASSISTANCE",0,0,3,4371,3738,0.15,3,0,1,2,0,3,0.333333333333333,1,2,0,3,0.333333333333333
"31","69205","69","Human Resources Administration","205","ADULT SERVICES",5,1,2,1988,1535,0.23,3,0.333333333333333,5,3,0,8,0.625,2,6,0,8,0.25
"32","71100","71","Department of Homeless Services","100","SHELTER INTAKE AND PROGRAM - PS",18,0,1,1586,1429,0.1,1,0,8,11,0,19,0.421052631578947,11,8,0,19,0.578947368421053
"33","71101","71","Department of Homeless Services","101","ADMINISTRATION - PS",22,3,0,364,279,0.23,3,1,13,12,0,25,0.52,14,11,0,25,0.56
"34","71102","71","Department of Homeless Services","102","STREET PROGRAMS - PS",1,0,0,108,110,-0.02,0,NA,1,0,0,1,1,1,0,0,1,1
"35","721","72","Department of Correction","1","ADMINISTRATION",4,0,0,1355,1029,0.24,0,NA,4,0,0,4,1,4,0,0,4,1
"36","722","72","Department of Correction","2","OPERATIONS",26,1,2,7680,7188,0.06,3,0.333333333333333,15,14,0,29,0.517241379310345,12,17,0,29,0.413793103448276
"37","7811","781","Department of Probation","1","EXECUTIVE MANAGEMENT",7,4,0,133,119,0.11,4,1,6,5,0,11,0.545454545454545,8,3,0,11,0.727272727272727
"38","7812","781","Department of Probation","2","PROBATION SERVICES",3,1,0,971,884,0.09,1,1,3,1,0,4,0.75,3,1,0,4,0.75
"39","8011","801","Small Business Services","1","DEPT. OF BUSINESS P.S.",5,0,2,208,146,0.3,2,0,4,3,0,7,0.571428571428571,3,4,0,7,0.428571428571429
"40","80110","801","Small Business Services","10","WORKFORCE INVESTMENT ACT - PS",2,0,0,81,48,0.41,0,NA,1,1,0,2,0.5,1,1,0,2,0.5
"41","8014","801","Small Business Services","4","CONTRACT COMP & BUS. OPP - PS",1,1,0,48,35,0.27,1,1,2,0,0,2,1,1,1,0,2,0.5
"42","8061","806","Housing Preservation and Development","1","OFFICE OF ADMINISTRATION",0,0,3,576,478,0.17,3,0,0,3,0,3,0,0,3,0,3,0
"43","8062","806","Housing Preservation and Development","2","OFFICE OF DEVELOPMENT",2,0,0,448,318,0.29,0,NA,0,2,0,2,0,0,2,0,2,0
"44","8063","806","Housing Preservation and Development","3","RENTAL SUBSIDY PROGRAMS - PS",4,1,0,325,296,0.09,1,1,4,1,0,5,0.8,3,2,0,5,0.6
"45","8064","806","Housing Preservation and Development","4","OFFICE OF HOUSING PRESERVATION",5,0,2,1076,873,0.19,2,0,6,1,0,7,0.857142857142857,3,4,0,7,0.428571428571429
"46","8101","810","Department of Buildings","1","PERSONAL SERVICES",22,5,5,1978,1529,0.23,10,0.5,16,16,0,32,0.5,18,14,0,32,0.5625
"47","816101","816","Department of Health and Mental Hygiene","101","HEALTH ADMINISTRATION - PS",1,3,2,861,707,0.18,5,0.6,3,3,0,6,0.5,3,3,0,6,0.5
"48","816102","816","Department of Health and Mental Hygiene","102","DISEASE CONTROL - PS",3,0,4,1283,1139,0.11,4,0,2,5,0,7,0.285714285714286,1,6,0,7,0.142857142857143
"49","816104","816","Department of Health and Mental Hygiene","104","ENVIRONMENTAL HEALTH - PS",6,0,1,1150,978,0.15,1,0,1,6,0,7,0.142857142857143,3,4,0,7,0.428571428571429
"50","816106","816","Office of Chief Medical Examiner","106","OFFICE OF CHIEF MEDICAL EXAMINER - PS",5,7,2,796,709,0.11,9,0.777777777777778,8,6,0,14,0.571428571428571,6,8,0,14,0.428571428571429
"51","816108","816","Department of Health and Mental Hygiene","108","MENTAL HYGIENE MANAGEMENT SERVICES - PS",0,0,2,671,467,0.3,2,0,2,0,0,2,1,1,1,0,2,0.5
"52","8201","820","Office of Administrative Trials and Hearings","1","OFF OF ADM. TRIALS & HEARINGS",5,1,0,394,325,0.18,1,1,5,1,0,6,0.833333333333333,4,2,0,6,0.666666666666667
"53","8261","826","Department of Environmental Protection","1","EXECUTIVE AND SUPPORT",2,1,2,454,381,0.16,3,0.333333333333333,4,1,0,5,0.8,3,2,0,5,0.6
"54","8262","826","Department of Environmental Protection","2","ENVIRONMENTAL MANAGEMENT",0,6,0,326,299,0.08,6,1,6,0,0,6,1,5,1,0,6,0.833333333333333
"55","8263","826","Department of Environmental Protection","3","WATER SUP. & WASTEWATER COLL",10,9,2,2861,2244,0.22,11,0.818181818181818,9,11,1,21,0.428571428571429,12,8,1,21,0.571428571428571
"56","8267","826","Department of Environmental Protection","7","CENTRAL UTILITY",3,2,1,994,783,0.21,3,0.666666666666667,2,4,0,6,0.333333333333333,2,4,0,6,0.333333333333333
"57","8268","826","Department of Environmental Protection","8","WASTEWATER TREATMENT",0,1,1,1815,1646,0.09,2,0.5,2,0,0,2,1,1,1,0,2,0.5
"58","827101","827","Department of Sanitation","101","EXECUTIVE ADMINISTRATIVE",3,0,0,787,770,0.02,0,NA,1,2,0,3,0.333333333333333,3,0,0,3,1
"59","827102","827","Department of Sanitation","102","CLEANING & COLLECTION",181,2,5,7306,7798,-0.07,7,0.285714285714286,70,118,0,188,0.372340425531915,54,134,0,188,0.287234042553192
"60","8291","829","Business Integrity Commission","1","PERSONAL SERVICES",13,2,2,82,69,0.16,4,0.5,13,4,0,17,0.764705882352941,10,7,0,17,0.588235294117647
"61","8361","836","Department of Finance","1","ADMINISTRATION & PLANNING",5,0,7,466,395,0.15,7,0,2,10,0,12,0.166666666666667,4,8,0,12,0.333333333333333
"62","8363","836","Department of Finance","3","PROPERTY",8,4,0,406,332,0.18,4,1,8,4,0,12,0.666666666666667,6,6,0,12,0.5
"63","8365","836","Department of Finance","5","LEGAL",0,2,0,63,52,0.18,2,1,1,1,0,2,0.5,2,0,0,2,1
"64","8367","836","Department of Finance","7","PARKING VIOLATIONS BUREAU",2,4,0,65,52,0.2,4,1,3,3,0,6,0.5,4,2,0,6,0.666666666666667
"65","8369","836","Department of Finance","9","CITY SHERIFF",4,0,0,269,222,0.18,0,NA,0,4,0,4,0,0,4,0,4,0
"66","8411","841","Department of Transportation","1","EXEC ADM & PLANN MGT.",3,1,1,718,659,0.08,2,0.5,0,4,1,5,0,1,4,0,5,0.2
"67","8414","841","Department of Transportation","4","TRAFFIC OPERATIONS",28,9,2,1822,1399,0.23,11,0.818181818181818,21,18,0,39,0.538461538461538,18,21,0,39,0.461538461538462
"68","8461","846","Department of Parks and Recreation","1","EXEC MGMT & ADMIN",1,2,0,121,84,0.31,2,1,2,1,0,3,0.666666666666667,3,0,0,3,1
"69","8462","846","Department of Parks and Recreation","2","MAINTENANCE & OPERATIONS",15,4,4,3566,3296,0.08,8,0.5,6,17,0,23,0.260869565217391,5,18,0,23,0.217391304347826
"70","8463","846","Department of Parks and Recreation","3","DESIGN & ENGINEERING",0,1,1,635,501,0.21,2,0.5,1,1,0,2,0.5,1,1,0,2,0.5
"71","8464","846","Department of Parks and Recreation","4","RECREATION SERVICES",6,0,0,382,282,0.26,0,NA,5,1,0,6,0.833333333333333,2,4,0,6,0.333333333333333
"72","8501","850","Department of Design and Construction","1","PERSONAL SERVICES",5,3,3,1314,1088,0.17,6,0.5,6,5,0,11,0.545454545454545,6,5,0,11,0.545454545454545
"73","8561","856","Department of Citywide Administrative Services","1","HUMAN CAPITAL",0,3,0,300,247,0.18,3,1,3,0,0,3,1,3,0,0,3,1
"74","856100","856","Department of Citywide Administrative Services","100","EXECUTIVE AND OPERATIONS SUPPORT",5,0,0,276,255,0.08,0,NA,3,1,1,5,0.6,3,2,0,5,0.6
"75","856300","856","Department of Citywide Administrative Services","300","ASSET MANAGEMENT-PUBLIC FACILITIES",0,3,0,1180,973,0.18,3,1,0,2,1,3,0,2,1,0,3,0.666666666666667
"76","856400","856","Department of Citywide Administrative Services","400","OFFICE OF CITYWIDE PURCHASING",2,0,0,148,123,0.17,0,NA,0,2,0,2,0,1,1,0,2,0.5
"77","856800","856","Department of Citywide Administrative Services","800","CITYWIDE FLEET SERVICES",0,4,2,38,38,0,6,0.666666666666667,5,1,0,6,0.833333333333333,5,1,0,6,0.833333333333333
"78","8581","858","Office of Technology and Innovation","1","TECHNOLOGY SERVICES - PS",19,0,1,712,674,0.05,1,0,9,7,4,20,0.45,11,5,4,20,0.55
"79","85811","858","311","11","311 PS",4,0,0,386,349,0.1,0,NA,4,0,0,4,1,3,1,0,4,0.75
"80","8583","858","Office of Technology and Innovation","3","ADMIN/OPERATIONS PS",9,0,0,196,138,0.3,0,NA,3,6,0,9,0.333333333333333,5,4,0,9,0.555555555555556
"81","860100","860","Department of Records and Information Services","100","PERSONAL SERVICES",13,2,4,57,51,0.11,6,0.333333333333333,9,9,1,19,0.473684210526316,9,9,1,19,0.473684210526316
"82","8661","866","Department of Consumer and Worker Protection","1","ADMINISTRATION",6,0,0,191,180,0.06,0,NA,4,2,0,6,0.666666666666667,4,2,0,6,0.666666666666667
"83","8662","866","Department of Consumer and Worker Protection","2","LICENSING/ENFORCEMENT",12,8,0,294,229,0.22,8,1,13,7,0,20,0.65,13,7,0,20,0.65
"84",NA,NA,NA,NA,NA,99,28,37,NA,NA,NA,65,0.430769230769231,104,59,1,164,0.634146341463415,82,82,0,164,0.5
